id,text_comments,text_only,comments_only,label,count
568075025418317826,"uk #krispykreme apologizes for 'kkk wednesday' customer promo. URL URL
[SEP]","uk #krispykreme apologizes for 'kkk wednesday' customer promo. URL URL
[SEP]",,true,0
774833492865593344,"nurses save lives of all different races and colors, but thinks we belong in a #basketofdeplorables. URL
[SEP]","nurses save lives of all different races and colors, but thinks we belong in a #basketofdeplorables. URL
[SEP]",,unverified,0
760928376668454912,"before hillary clinton, there was victoria woodhull, a pro-life feminist who ran and was nominated for president. URL
[SEP]","before hillary clinton, there was victoria woodhull, a pro-life feminist who ran and was nominated for president. URL
[SEP]",,unverified,0
728013148788154368,"report: caitlyn jenner will pose nude for sports illustrated URL URL
[SEP]","report: caitlyn jenner will pose nude for sports illustrated URL URL
[SEP]",,unverified,0
532297096356167680,"so sad to learn big bank hank has passed away--the sugarhill gang rapper was 57. URL URL
[SEP]","so sad to learn big bank hank has passed away--the sugarhill gang rapper was 57. URL URL
[SEP]",,true,0
511918957255991296,"three of five detainees swapped are now isis leaders: URL #talibanswap #tcot #ccot #usa #bowie URL
[SEP]","three of five detainees swapped are now isis leaders: URL #talibanswap #tcot #ccot #usa #bowie URL
[SEP]",,false,0
489975398151618560,"a memorial for #mh17 victims forms near the netherlands embassy in kiev: URL (roman pilipey/epa) URL
[SEP]","a memorial for #mh17 victims forms near the netherlands embassy in kiev: URL (roman pilipey/epa) URL
[SEP]",,false,0
764573523713011713,"""we've set the first-ever national standards limiting the amount of carbon pollution power plants"" can emit —@potus: URL
[SEP]","""we've set the first-ever national standards limiting the amount of carbon pollution power plants"" can emit —@potus: URL
[SEP]",,non-rumor,0
693673606279229440,"how 2 little-known actors became the obamas URL URL
[SEP]","how 2 little-known actors became the obamas URL URL
[SEP]",,non-rumor,0
517053056211357696,"cdc has confirmed that the patient in dallas has tested positive for the ebola virus. we'll have more coming up on khou 11 news at 4 p.m.
[SEP]","cdc has confirmed that the patient in dallas has tested positive for the ebola virus. we'll have more coming up on khou 11 news at 4 p.m.
[SEP]",,true,0
538760398003253248,"karma🙀#ferguson protestor accidentally burns🔥down own house🏡 URL #tcot URL
[SEP]","karma🙀#ferguson protestor accidentally burns🔥down own house🏡 URL #tcot URL
[SEP]",,false,0
691656866972209152,"boss wants friendly, relaxed company culture in place by friday URL URL
[SEP]","boss wants friendly, relaxed company culture in place by friday URL URL
[SEP]",,non-rumor,0
552661209204260864,"dog found abandoned at scottish train station with suitcase filled with it's belongings: URL URL
[SEP]","dog found abandoned at scottish train station with suitcase filled with it's belongings: URL URL
[SEP]",,true,0
521821037726797824,"breaking: patient being tested for ebola in kansas URL URL
[SEP]","breaking: patient being tested for ebola in kansas URL URL
[SEP]",,false,0
525040767317082113,"more: ottawa shootings suspect identified as michael zehaf-bibeau, 32; unclear if there are other shooters: URL
[SEP]","more: ottawa shootings suspect identified as michael zehaf-bibeau, 32; unclear if there are other shooters: URL
[SEP]",,true,0
723644048867774464,"niagara falls turned purple on the day prince died: URL URL
[SEP]","niagara falls turned purple on the day prince died: URL URL
[SEP]",,unverified,0
525300042207612928,"pictured: kevin vickers moments after shooting dead canadian parliament attacker URL URL
[SEP]","pictured: kevin vickers moments after shooting dead canadian parliament attacker URL URL
[SEP]",,true,0
524948703850029056,"breaking news: ottawa police confirm at least 3 separate shooting sites and multiple suspects - URL
[SEP]","breaking news: ottawa police confirm at least 3 separate shooting sites and multiple suspects - URL
[SEP]",,true,0
742050150307246080,"shooter in orlando was: a. muslim b. registered democrat voter c. isis d. homophobic e. ready for hillary URL
[SEP]","shooter in orlando was: a. muslim b. registered democrat voter c. isis d. homophobic e. ready for hillary URL
[SEP]",,unverified,0
427662266993889280,"actor who portrayed marlboro man in cigarette ads in late 1970s dies from smoking-related disease: URL
[SEP]","actor who portrayed marlboro man in cigarette ads in late 1970s dies from smoking-related disease: URL
[SEP]",,true,0
521835345059389440,"north korea media says kim jong un has made appearance after 40+ days missing: URL URL
[SEP]","north korea media says kim jong un has made appearance after 40+ days missing: URL URL
[SEP]",,false,0
520244836084228096,"a penis spray-painted on a $2.5 million bugatti was just for a prank video. URL URL
[SEP]","a penis spray-painted on a $2.5 million bugatti was just for a prank video. URL URL
[SEP]",,false,0
516434071631974400,"breaking: show of solidarity from #hongkong to #ferguson; hands up, don't shoot URL
[SEP]","breaking: show of solidarity from #hongkong to #ferguson; hands up, don't shoot URL
[SEP]",,unverified,0
690431187916099584,"north korea says it has arrested a us student on charges of committing a ""hostile act"" URL
[SEP]","north korea says it has arrested a us student on charges of committing a ""hostile act"" URL
[SEP]",,non-rumor,0
560207034545889281,"how to say ‘i love you’: 1.) have my fries
[SEP]","how to say ‘i love you’: 1.) have my fries
[SEP]",,false,0
407169699559247872,"celebrities, friends and co-stars react to paul walker's tragic death. #rippaulwalker URL URL
[SEP]","celebrities, friends and co-stars react to paul walker's tragic death. #rippaulwalker URL URL
[SEP]",,true,0
407233172380733441,"paul walker's last pic before his death in car accident :'( #rip #paulwalker URL
[SEP]","paul walker's last pic before his death in car accident :'( #rip #paulwalker URL
[SEP]",,true,0
527295015643394048,"jose canseco accidentally shot himself in the hand at his las vegas home URL URL
[SEP]","jose canseco accidentally shot himself in the hand at his las vegas home URL URL
[SEP]",,true,0
536826622725218304,"that powerful lego letter to parents from the 1970s? it's real URL URL
[SEP]","that powerful lego letter to parents from the 1970s? it's real URL URL
[SEP]",,true,0
749286768554438658,"what's the no. 1 killer of americans? these rankings have changed little over the years URL URL
[SEP]","what's the no. 1 killer of americans? these rankings have changed little over the years URL URL
[SEP]",,unverified,0
514067907475959808,"florida woman surgically adds third breast in bid to become reality tv star URL via daily mail
[SEP]","florida woman surgically adds third breast in bid to become reality tv star URL via daily mail
[SEP]",,false,0
534337548680978432,"we are running out of chocolate, warns world's largest chocolate manufacturer URL URL
[SEP]","we are running out of chocolate, warns world's largest chocolate manufacturer URL URL
[SEP]",,false,0
377002232257855488,"j.k. rowling is working on an 8th harry potter book.
[SEP]","j.k. rowling is working on an 8th harry potter book.
[SEP]",,false,0
563123548857053184,"texas🇺🇸first islamic tribunal in us🙀sharia law➰in america❌must stop🚨 URL URL
[SEP]","texas🇺🇸first islamic tribunal in us🙀sharia law➰in america❌must stop🚨 URL URL
[SEP]",,false,0
524925033626738688,"scene at ottawa war memorial. soldier on duty shot. URL
[SEP]","scene at ottawa war memorial. soldier on duty shot. URL
[SEP]",,true,0
524685073979678721,"meet the south american goliath birdeater -- a spider the size of a puppy: URL URL
[SEP]","meet the south american goliath birdeater -- a spider the size of a puppy: URL URL
[SEP]",,true,0
524976526891417600,"the canadian soldier shot at the war memorial in ottawa has died, according to two members of parliament. live blog: URL
[SEP]","the canadian soldier shot at the war memorial in ottawa has died, according to two members of parliament. live blog: URL
[SEP]",,true,0
489836271049928704,"could a buk surface-to-air missile system have brought down malaysia airlines flight 17? URL #mh17 URL
[SEP]","could a buk surface-to-air missile system have brought down malaysia airlines flight 17? URL #mh17 URL
[SEP]",,false,0
687674548712505346,"alan rickman's goodbye letter to harry potter is just perfect: URL URL
[SEP]","alan rickman's goodbye letter to harry potter is just perfect: URL URL
[SEP]",,non-rumor,0
407164247768977409,"r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous.
[SEP]","r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous.
[SEP]",,true,0
531676808836833280,"francis teaches you how to make your own doritos flavored mountain dew! watch: URL then share! :) URL
[SEP]","francis teaches you how to make your own doritos flavored mountain dew! watch: URL then share! :) URL
[SEP]",,true,0
686493272806576128,"bowie's last album was 'parting gift' for fans, in carefully planned finale URL URL
[SEP]","bowie's last album was 'parting gift' for fans, in carefully planned finale URL URL
[SEP]",,non-rumor,0
407198255793987584,"2013 was doing alright till i found out paul walker died ..
[SEP]","2013 was doing alright till i found out paul walker died ..
[SEP]",,true,0
525305690257379328,"a touching tribute to a fallen soldier URL URL
[SEP]","a touching tribute to a fallen soldier URL URL
[SEP]",,true,0
524178388282802176,"no, banksy hasn’t actually been arrested URL URL
[SEP]","no, banksy hasn’t actually been arrested URL URL
[SEP]",,false,0
538133250066366464,"don't underestimate women. an afghan woman called reza gul killed 25 taliban in a 7 hour gun battle. URL
[SEP]","don't underestimate women. an afghan woman called reza gul killed 25 taliban in a 7 hour gun battle. URL
[SEP]",,unverified,0
514148279601606656,"starbucks is experimenting with a beer-flavored latte that reportedly tastes like guinness URL
[SEP]","starbucks is experimenting with a beer-flavored latte that reportedly tastes like guinness URL
[SEP]",,true,0
693537938425171968,"when an iowa man asked ted cruz an uncomfortable question, the room went silent URL URL
[SEP]","when an iowa man asked ted cruz an uncomfortable question, the room went silent URL URL
[SEP]",,non-rumor,0
693284114724700160,"boeing wins contract to build new air force one presidential jets URL URL
[SEP]","boeing wins contract to build new air force one presidential jets URL URL
[SEP]",,non-rumor,0
380055172896272384,"a city in louisiana has made ""twerking"" illegal, imposing a punishment of 30 days in jail for a first offense
[SEP]","a city in louisiana has made ""twerking"" illegal, imposing a punishment of 30 days in jail for a first offense
[SEP]",,false,0
