id,text_comments,text_only,comments_only,label,count
662381914842603520,"rt official #opkkk #hoodsoff 2015 data release URL with love, anonymous . URL
[SEP]","rt official #opkkk #hoodsoff 2015 data release URL with love, anonymous . URL
[SEP]",,false,0
615494435074363392,"if they can light up the white house like a rainbow for gay pride, it sure as hell better be red, white & blue for independence day. merica.
[SEP]","if they can light up the white house like a rainbow for gay pride, it sure as hell better be red, white & blue for independence day. merica.
[SEP]",,true,0
763520953619918848,"dear #msm bob beckel calling for assassination of #julianassange URL URL
[SEP]","dear #msm bob beckel calling for assassination of #julianassange URL URL
[SEP]",,unverified,0
766568413418356736,"us swimmer jimmy feigen to pay $11,000 to charity as part of deal to settle brazil robbery dispute - us media URL
[SEP]","us swimmer jimmy feigen to pay $11,000 to charity as part of deal to settle brazil robbery dispute - us media URL
[SEP]",,non-rumor,0
676367888543031296,"north carolina town rejects solar panels for sucking ""up all the energy from the sun.” URL URL
[SEP]","north carolina town rejects solar panels for sucking ""up all the energy from the sun.” URL URL
[SEP]",,true,0
692758050378256388,"elvis presley made his tv debut 60 years ago today. look back at his history on the tube URL URL
[SEP]","elvis presley made his tv debut 60 years ago today. look back at his history on the tube URL URL
[SEP]",,non-rumor,0
642465192408940544,"#wakeupamerica heads need to roll! school forcing non-muslims to praise islam URL #bansharia URL
[SEP]","#wakeupamerica heads need to roll! school forcing non-muslims to praise islam URL #bansharia URL
[SEP]",,true,0
612438528803213312,"after police arrested #dylannroof, they went and bought him burger king because he was hungry. #charlestonshooting URL
[SEP]","after police arrested #dylannroof, they went and bought him burger king because he was hungry. #charlestonshooting URL
[SEP]",,false,0
613425834301485056,"police bought #dylannroof food from after he was arrested for church shooting: URL URL
[SEP]","police bought #dylannroof food from after he was arrested for church shooting: URL URL
[SEP]",,false,0
714567472712589312,"how many more trump supporters will defect? an open letter to trump voters from his top strategist-turned-defector URL
[SEP]","how many more trump supporters will defect? an open letter to trump voters from his top strategist-turned-defector URL
[SEP]",,unverified,0
693281966846808064,"a head-on collision with another planet may have created our moon, researchers say URL URL
[SEP]","a head-on collision with another planet may have created our moon, researchers say URL URL
[SEP]",,non-rumor,0
659428447459110912,"#opkkk: #anonymous to reveal identities of 1,000 ku klux klan members URL URL
[SEP]","#opkkk: #anonymous to reveal identities of 1,000 ku klux klan members URL URL
[SEP]",,false,0
672902686380003328,"reagan (11 mass shootings) bush sr (12 mass shootings) clinton (23 mass shootings) bush jr (16 mass shootings) obama (162 mass shootings)
[SEP]","reagan (11 mass shootings) bush sr (12 mass shootings) clinton (23 mass shootings) bush jr (16 mass shootings) obama (162 mass shootings)
[SEP]",,false,0
659439879701602304,"fda confiscates several thousand chickens from kfc farms as mutations worsen URL URL
[SEP]","fda confiscates several thousand chickens from kfc farms as mutations worsen URL URL
[SEP]",,false,0
553590459688570880,"several hostages freed at jewish supermarket in paris. photo thomas samson #afp URL
[SEP]","several hostages freed at jewish supermarket in paris. photo thomas samson #afp URL
[SEP]",,true,0
525058976376193024,"our thoughts and prayers go out to nathan cirillo who died today in ottawa while protecting his country at age 24 URL
[SEP]","our thoughts and prayers go out to nathan cirillo who died today in ottawa while protecting his country at age 24 URL
[SEP]",,true,0
669201837187334144,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.
[SEP]","steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.
[SEP]",,false,0
652300118205427716,"survey: 1 in 3 vegetarians admits to eating meat when drunk... URL
[SEP]","survey: 1 in 3 vegetarians admits to eating meat when drunk... URL
[SEP]",,unverified,0
693203974388895744,"a tiny alpine town in northern italy just welcomed its first baby in 28 years 🍼👶 URL URL
[SEP]","a tiny alpine town in northern italy just welcomed its first baby in 28 years 🍼👶 URL URL
[SEP]",,non-rumor,0
747443219487678464,"nyc pride parade after orlando: “republican hate kills"" no. the orlando shooter was a muslim democrat. URL
[SEP]","nyc pride parade after orlando: “republican hate kills"" no. the orlando shooter was a muslim democrat. URL
[SEP]",,unverified,0
755548076438196225,"colombus, ohio police officer served sandwich with shards of glass. URL
[SEP]","colombus, ohio police officer served sandwich with shards of glass. URL
[SEP]",,unverified,0
728627623488786433,"breaking: tom brady set to share sports illustrated cover with caitlyn jenner.... URL
[SEP]","breaking: tom brady set to share sports illustrated cover with caitlyn jenner.... URL
[SEP]",,unverified,0
553476880339599360,"developing: police pursuing #charliehebdo shooting suspects, helicopters deployed - live feed: URL URL
[SEP]","developing: police pursuing #charliehebdo shooting suspects, helicopters deployed - live feed: URL URL
[SEP]",,true,0
749039299677417472,"after the orlando shooting this is how they protest, and the shooter was a registered democrat... URL
[SEP]","after the orlando shooting this is how they protest, and the shooter was a registered democrat... URL
[SEP]",,unverified,0
687537772970684417,"jakarta attacks: #kamitidaktakut hashtag shows indonesians are not afraid URL
[SEP]","jakarta attacks: #kamitidaktakut hashtag shows indonesians are not afraid URL
[SEP]",,non-rumor,0
725070832494624769,"boycott the hell out of target. they think it's ok that boys pee with girls so let's hit em where it hurts - money. URL
[SEP]","boycott the hell out of target. they think it's ok that boys pee with girls so let's hit em where it hurts - money. URL
[SEP]",,unverified,0
728038172270198787,"caitlyn jenner will pose nude on the sports illustrated cover. nothing says sexy like a 66 year old chick with balls.
[SEP]","caitlyn jenner will pose nude on the sports illustrated cover. nothing says sexy like a 66 year old chick with balls.
[SEP]",,unverified,0
500378223977721856,"oh. so now the #ferguson police chief says the cop didn't know about the robbery when he stopped #mikebrown. the kid was ""jaywalking""? bs!
[SEP]","oh. so now the #ferguson police chief says the cop didn't know about the robbery when he stopped #mikebrown. the kid was ""jaywalking""? bs!
[SEP]",,true,0
724348906096590849,"340,000 pledge to boycott over transgender bathroom policy URL URL
[SEP]","340,000 pledge to boycott over transgender bathroom policy URL URL
[SEP]",,unverified,0
658786161733734400,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.
[SEP]","steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.
[SEP]",,false,0
728207861050970112,"caitlyn jenner will pose nude on the sports illustrated cover. her balls will be censored by a sad michael jordan face.
[SEP]","caitlyn jenner will pose nude on the sports illustrated cover. her balls will be censored by a sad michael jordan face.
[SEP]",,unverified,0
651402689352351744,"help the red cross provide food, water & cots for refugees across europe. URL   #aidrefugees URL
[SEP]","help the red cross provide food, water & cots for refugees across europe. URL   #aidrefugees URL
[SEP]",,false,0
634943791934406657,"marilyn monroe and james dean smoking in new york city URL
[SEP]","marilyn monroe and james dean smoking in new york city URL
[SEP]",,false,0
544319832486064128,"hostage situation erupts in sydney cafe, australian prime minister says it may be ""politically motivated"" URL
[SEP]","hostage situation erupts in sydney cafe, australian prime minister says it may be ""politically motivated"" URL
[SEP]",,true,0
693606934050684928,"looking at eddie redmayne looking at alicia vikander is making us all kinds of emotional. #sagawards URL
[SEP]","looking at eddie redmayne looking at alicia vikander is making us all kinds of emotional. #sagawards URL
[SEP]",,non-rumor,0
666810213274689537,"but democrats say that syrian refugees are 3 year-old orphans. so why are they worried about them buying guns?
[SEP]","but democrats say that syrian refugees are 3 year-old orphans. so why are they worried about them buying guns?
[SEP]",,false,0
692702295281262593,"the predicts 3 to 4 million cases of #zikavirus that is spreading through americas URL
[SEP]","the predicts 3 to 4 million cases of #zikavirus that is spreading through americas URL
[SEP]",,non-rumor,0
692498490249891842,"""an attack on any faith is an attack on all our faiths."" —@potus at
[SEP]","""an attack on any faith is an attack on all our faiths."" —@potus at
[SEP]",,non-rumor,0
689867195657101312,"13 questions with the 16-year-old singer discovered on youtube: URL URL
[SEP]","13 questions with the 16-year-old singer discovered on youtube: URL URL
[SEP]",,non-rumor,0
553512735192141826,"update - afp: an unnamed police source says the killing of the policewoman in #paris on thursday is linked to the #charliehebdo attack
[SEP]","update - afp: an unnamed police source says the killing of the policewoman in #paris on thursday is linked to the #charliehebdo attack
[SEP]",,true,0
544517264054423552,"#breaking: police have confirmed that the #sydneysiege is over. #9news
[SEP]","#breaking: police have confirmed that the #sydneysiege is over. #9news
[SEP]",,true,0
656629493377990656,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.
[SEP]","steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.
[SEP]",,false,0
663744139666804736,"as you ignore the cold homeless guy sitting outside starbucks, please be sure to complain about the 'non-christian' red cup of $5 coffee.
[SEP]","as you ignore the cold homeless guy sitting outside starbucks, please be sure to complain about the 'non-christian' red cup of $5 coffee.
[SEP]",,unverified,0
675005503160901632,"after mass shootings, obama seeks to expand background checks for gun sales by executive order to bypass congress URL
[SEP]","after mass shootings, obama seeks to expand background checks for gun sales by executive order to bypass congress URL
[SEP]",,false,0
638047610973089793,"obese woman arrested for starving her 7 kids: ""there was only enough food for me"" URL URL
[SEP]","obese woman arrested for starving her 7 kids: ""there was only enough food for me"" URL URL
[SEP]",,false,0
727623131494387714,"clinton campaign made payments to hard drive destruction company 🤔 destruction of 14 hard drives ⁉️ URL
[SEP]","clinton campaign made payments to hard drive destruction company 🤔 destruction of 14 hard drives ⁉️ URL
[SEP]",,unverified,0
723198441690636288,"pop legend prince has died at 57: URL URL
[SEP]","pop legend prince has died at 57: URL URL
[SEP]",,non-rumor,0
